feature,MI_y
bilirubin_max,0.0
resp_rate_max,0.03357692691929115
bun_max,0.0359443188406654
spo2_min,0.022183864896754724
map_min,0.006229562396984578
temp_max,0.005696443408918395
potassium_max,0.0
lactate_max,0.007912284204915965
hr_min,0.0
aniongap_max,0.010678321189134143
sodium_min,0.02906979348505523
creatinine_max,0.026339156900229366
map_max,0.0
platelets_min,0.015400389639698586
hr_max,0.00851966371170132
hemoglobin_min,0.0
albumin_min,0.01795045996197353
vent_flag,0.009087691170249185
pressors_flag,0.01316182106363284
