model,variable,w_v_all,w_v_for_A,Av,Nv_used,Tv,flag_A,include_in_A,Pv,Mv_observed,Ov_out_of_range
gbm,age,0.08999002785323751,0.13872985581000835,0.0,1097,3.2632178669097542,,True,1.0,1097,0
gbm,albumin_min,0.0,0.0,0.0,1088,0.15568056705723884,,True,1.0,1088,0
gbm,aniongap_max,0.0,0.0,0.0,1089,0.76,,True,1.0,1089,0
gbm,bilirubin_max,0.0,0.0,0.07341967548154194,1091,0.598,,True,1.0,1091,0
gbm,bun_max,0.011932189402015575,0.01839482612383453,0.0,1077,2.96,,True,1.0,1077,0
gbm,creatinine_max,0.09301605859495908,0.1433948261238339,0.0,1072,0.196,,True,1.0,1072,0
gbm,hemoglobin_min,0.0,0.0,0.0,1085,0.5478771410901706,,True,1.0,1085,0
gbm,hr_max,0.0,0.0,0.0,1083,4.968037596652533,,True,1.0,1083,0
gbm,hr_min,0.0,0.0,0.0,1085,3.9692461387855866,,True,1.0,1085,0
gbm,lactate_max,0.3555586121522632,0.5481340118744675,0.0,1091,0.39,,True,1.0,1091,0
gbm,map_max,0.07286544479213203,0.11233036471586033,0.0,1072,4.135253858098026,,True,1.0,1072,0
gbm,map_min,0.0,0.0,0.0,1067,3.3224139967453947,,True,1.0,1067,0
gbm,platelets_min,0.0,0.0,0.0,1083,19.900000000000002,,True,1.0,1083,0
gbm,potassium_max,0.0012723083800423596,0.0019614079728589814,0.0,1067,0.20870532192290803,,True,1.0,1067,0
gbm,pressors_flag,0.26756301365152446,0.0,0.5,1200,,binary_no_reference,False,1.0,1200,0
gbm,resp_rate_max,0.0045046593996085444,0.00694444444444529,0.0,1072,1.0936359446271318,,True,1.0,1072,0
gbm,sodium_min,0.010247240466283896,0.015797285835453864,0.5126188379857259,1081,6.851464495632593,,True,1.0,1081,0
gbm,spo2_min,0.0,0.0,0.2901671408633183,1077,4.700034322618904,,True,1.0,1077,0
gbm,temp_max,0.009284412503009236,0.014312977099237241,0.7414872826965443,1081,1.8800263726441877,,True,1.0,1081,0
gbm,vent_flag,0.08376603280492405,0.0,0.5,1200,,binary_no_reference,False,1.0,1200,0
